transaction_id,timestamp,amount,merchant,location,payment_method,fraud
1,2024-08-01,404.43,Best Buy,Seattle,Mobile Pay,0
2,2024-05-09,587.06,Apple Store,New York,Credit Card,0
3,2024-03-13,1972.41,Starbucks,Chicago,Credit Card,1
4,2025-07-10,445.41,Apple Store,Miami,Debit Card,0
5,2025-11-08,1704.13,Netflix,Seattle,Debit Card,0
6,2024-03-24,1667.46,Starbucks,Los Angeles,Credit Card,0
7,2025-11-11,915.35,Best Buy,Chicago,Mobile Pay,0
8,2024-04-03,211.61,Walmart,Chicago,Online Payment,0
9,2025-11-21,1981.08,Walmart,Dallas,Mobile Pay,0
10,2025-05-12,1116.01,Netflix,San Francisco,Online Payment,0
11,2025-08-01,1945.25,Netflix,Miami,Mobile Pay,0
12,2026-01-23,1267.35,Walmart,Chicago,Mobile Pay,0
13,2024-12-25,1163.34,eBay,Miami,Online Payment,0
14,2024-01-09,806.3,Target,New York,Debit Card,0
15,2024-01-24,873.56,Walmart,San Francisco,Debit Card,0
16,2025-08-22,1402.65,Netflix,Miami,Credit Card,0
17,2024-01-11,411.77,Target,San Francisco,Debit Card,0
18,2025-12-18,1380.59,Best Buy,Los Angeles,Mobile Pay,0
19,2024-06-10,133.07,Amazon,Dallas,Debit Card,0
20,2025-10-31,1863.1,Netflix,Chicago,Credit Card,0
21,2025-05-07,565.07,Amazon,Los Angeles,Online Payment,0
22,2024-01-02,1899.9,Starbucks,Los Angeles,Debit Card,0
23,2025-07-15,500.38,Target,Dallas,Debit Card,0
24,2024-04-19,1067.45,Apple Store,Los Angeles,Debit Card,0
25,2024-07-24,1996.7,Amazon,Dallas,Online Payment,0
26,2024-08-13,950.08,Netflix,San Francisco,Mobile Pay,0
27,2024-11-02,746.84,Netflix,Boston,Credit Card,1
28,2025-03-28,1308.56,eBay,San Francisco,Debit Card,0
29,2026-01-01,1662.58,Starbucks,New York,Online Payment,0
30,2025-10-30,252.18,eBay,Boston,Mobile Pay,0
31,2024-04-18,1784.68,Best Buy,Dallas,Mobile Pay,0
32,2024-05-16,951.28,Netflix,Chicago,Online Payment,0
33,2025-09-28,1561.27,Uber,Seattle,Online Payment,0
34,2024-01-02,357.47,eBay,San Francisco,Online Payment,0
35,2025-09-23,717.03,Starbucks,Miami,Debit Card,0
36,2024-08-29,1549.69,Target,San Francisco,Debit Card,0
37,2025-01-25,1118.37,eBay,Dallas,Mobile Pay,0
38,2024-01-13,842.4,Apple Store,Seattle,Mobile Pay,0
39,2026-03-09,833.41,Best Buy,Seattle,Debit Card,1
40,2025-11-04,275.7,Uber,Seattle,Credit Card,0
41,2026-02-26,1314.15,Apple Store,New York,Debit Card,0
42,2025-03-07,1298.21,Netflix,Dallas,Online Payment,0
43,2025-03-12,658.84,Walmart,Seattle,Online Payment,0
44,2024-08-14,1177.94,Uber,Miami,Online Payment,0
45,2025-06-21,1065.83,Best Buy,San Francisco,Mobile Pay,0
46,2025-11-03,963.66,Starbucks,Chicago,Online Payment,0
47,2025-05-09,1654.5,Apple Store,Los Angeles,Mobile Pay,0
48,2024-01-30,1080.39,Best Buy,Miami,Credit Card,0
49,2024-08-29,1403.75,Best Buy,Dallas,Debit Card,0
50,2024-02-02,1330.75,Amazon,San Francisco,Credit Card,0
51,2024-11-30,175.37,Walmart,Miami,Debit Card,0
52,2026-02-07,1017.23,Apple Store,Dallas,Debit Card,0
53,2024-07-17,1950.31,Walmart,Chicago,Debit Card,0
54,2024-05-01,36.21,Amazon,Dallas,Debit Card,0
55,2024-12-27,1661.11,Uber,Chicago,Mobile Pay,0
56,2024-06-27,744.8,Amazon,San Francisco,Debit Card,0
57,2024-12-30,1507.91,Best Buy,Miami,Online Payment,1
58,2024-10-29,246.45,Target,Miami,Mobile Pay,1
59,2024-11-12,1976.88,Netflix,Los Angeles,Credit Card,0
60,2024-10-13,845.23,Walmart,Los Angeles,Mobile Pay,0
61,2025-09-15,1907.22,Amazon,Los Angeles,Online Payment,0
62,2025-12-18,451.66,eBay,New York,Debit Card,0
63,2025-04-03,123.6,Amazon,Dallas,Online Payment,0
64,2024-05-03,1240.05,eBay,Dallas,Credit Card,0
65,2025-12-19,420.63,Apple Store,Miami,Mobile Pay,0
66,2025-11-02,51.94,Starbucks,Boston,Mobile Pay,0
67,2024-12-29,311.25,Uber,Boston,Online Payment,0
68,2025-06-07,1413.02,eBay,New York,Online Payment,0
69,2025-05-29,1961.76,Uber,Chicago,Credit Card,1
70,2025-12-15,1529.7,Best Buy,Boston,Online Payment,0
71,2025-03-20,1134.94,Starbucks,Chicago,Credit Card,0
72,2025-08-21,1801.17,Target,New York,Online Payment,0
73,2025-01-24,935.21,Uber,San Francisco,Credit Card,0
74,2025-03-05,1430.45,Netflix,Los Angeles,Mobile Pay,0
75,2026-02-22,1797.37,Target,Seattle,Online Payment,0
76,2024-10-05,1252.59,Best Buy,Seattle,Credit Card,0
77,2024-02-02,968.34,Starbucks,New York,Mobile Pay,0
78,2024-09-28,1349.63,Apple Store,Los Angeles,Debit Card,1
79,2026-03-17,1261.67,Uber,Chicago,Debit Card,0
80,2024-07-18,1872.03,Uber,San Francisco,Mobile Pay,0
81,2025-06-17,1260.79,Uber,San Francisco,Debit Card,0
82,2024-10-27,1440.11,Netflix,Seattle,Online Payment,0
83,2025-03-18,693.46,Uber,Boston,Mobile Pay,0
84,2026-02-11,706.28,Starbucks,Los Angeles,Online Payment,0
85,2026-01-05,724.36,Best Buy,Seattle,Credit Card,0
86,2024-05-03,824.56,Walmart,San Francisco,Debit Card,0
87,2026-02-07,536.41,Starbucks,Chicago,Online Payment,0
88,2026-02-12,1573.84,Netflix,Dallas,Credit Card,0
89,2024-11-16,1475.56,Apple Store,San Francisco,Online Payment,0
90,2025-08-17,1123.87,Target,Miami,Mobile Pay,0
91,2025-11-21,1629.64,Apple Store,Los Angeles,Mobile Pay,0
92,2025-02-26,473.16,Walmart,Los Angeles,Online Payment,0
93,2024-02-26,658.73,Best Buy,Boston,Mobile Pay,0
94,2025-06-27,665.81,Apple Store,Los Angeles,Credit Card,0
95,2025-11-09,1477.76,Netflix,Chicago,Debit Card,0
96,2026-01-17,282.94,Uber,Chicago,Online Payment,0
97,2024-06-29,94.13,Netflix,Seattle,Credit Card,1
98,2024-08-14,689.03,Walmart,Seattle,Debit Card,0
99,2024-09-07,74.92,Target,Boston,Mobile Pay,0
100,2024-06-03,1864.27,Best Buy,Los Angeles,Debit Card,0
101,2025-02-28,441.87,Uber,Los Angeles,Online Payment,0
102,2024-02-19,203.54,Apple Store,Miami,Credit Card,0
103,2025-03-12,1494.18,Amazon,Chicago,Online Payment,0
104,2025-09-03,591.74,Walmart,Chicago,Online Payment,0
105,2026-01-01,508.68,eBay,Miami,Credit Card,0
106,2024-01-09,1395.71,Walmart,Boston,Credit Card,0
107,2024-05-24,367.74,Walmart,Boston,Credit Card,0
108,2024-04-18,901.6,Apple Store,Miami,Online Payment,0
109,2024-10-03,98.82,Amazon,New York,Credit Card,0
110,2025-05-25,162.12,Apple Store,Chicago,Online Payment,0
111,2025-08-19,1326.32,Netflix,Miami,Credit Card,0
112,2024-11-23,539.97,Best Buy,Los Angeles,Credit Card,0
113,2025-10-17,1628.2,Best Buy,Miami,Mobile Pay,0
114,2025-09-29,980.69,Uber,San Francisco,Mobile Pay,0
115,2024-06-12,1060.62,eBay,Boston,Credit Card,1
116,2025-02-24,355.67,Uber,Miami,Mobile Pay,1
117,2025-09-29,1619.36,Walmart,San Francisco,Credit Card,1
118,2025-11-10,1212.87,Target,Los Angeles,Credit Card,0
119,2025-05-01,107.32,Netflix,Dallas,Mobile Pay,0
120,2024-08-12,735.27,Best Buy,San Francisco,Mobile Pay,0
121,2024-03-07,1389.18,Netflix,Seattle,Mobile Pay,0
122,2025-05-29,359.98,Amazon,San Francisco,Credit Card,0
123,2024-12-08,1956.37,Apple Store,Seattle,Mobile Pay,0
124,2024-10-18,182.54,Walmart,Seattle,Debit Card,0
125,2025-05-30,1494.94,Uber,Boston,Debit Card,0
126,2024-10-26,236.3,Walmart,Chicago,Mobile Pay,0
127,2024-12-30,762.02,Target,San Francisco,Debit Card,0
128,2025-09-28,985.3,Walmart,San Francisco,Mobile Pay,0
129,2024-02-01,1249.84,Best Buy,San Francisco,Debit Card,0
130,2025-12-27,438.1,Uber,Boston,Credit Card,0
131,2026-03-09,321.3,Uber,Chicago,Debit Card,0
132,2025-02-09,1057.65,Best Buy,Dallas,Mobile Pay,0
133,2024-12-27,1095.32,Best Buy,Seattle,Credit Card,0
134,2025-11-07,1384.8,Apple Store,Dallas,Debit Card,1
135,2025-06-17,1572.82,eBay,Chicago,Mobile Pay,0
136,2025-03-20,1231.57,eBay,Los Angeles,Credit Card,0
137,2026-03-08,548.43,Netflix,New York,Mobile Pay,0
138,2024-04-18,1524.85,Target,New York,Mobile Pay,0
139,2025-06-06,579.93,Apple Store,Los Angeles,Mobile Pay,0
140,2026-03-05,1252.89,Starbucks,Miami,Online Payment,0
141,2025-03-25,1584.14,Netflix,New York,Debit Card,0
142,2025-03-27,1548.92,eBay,Seattle,Credit Card,1
143,2025-02-03,1795.98,eBay,Boston,Online Payment,0
144,2025-01-26,884.81,Starbucks,Chicago,Debit Card,0
145,2025-04-10,9.24,Apple Store,Chicago,Credit Card,0
146,2024-02-12,972.0,Uber,Seattle,Debit Card,0
147,2025-07-07,496.24,Best Buy,San Francisco,Credit Card,0
148,2026-02-01,901.33,eBay,Seattle,Credit Card,0
149,2024-04-13,1298.76,Amazon,Los Angeles,Mobile Pay,0
150,2026-03-17,1915.94,Walmart,San Francisco,Credit Card,0
151,2025-09-29,926.91,Target,San Francisco,Online Payment,1
152,2025-04-03,1526.06,Starbucks,Boston,Debit Card,0
153,2025-05-29,1983.81,Walmart,San Francisco,Debit Card,0
154,2024-01-08,841.32,eBay,San Francisco,Debit Card,0
155,2024-01-24,1586.48,Walmart,Los Angeles,Credit Card,0
156,2026-02-01,417.65,eBay,Dallas,Debit Card,0
157,2025-12-19,1564.87,Uber,Seattle,Credit Card,0
158,2024-11-19,900.47,eBay,Boston,Online Payment,0
159,2026-03-28,1699.45,Starbucks,Miami,Mobile Pay,0
160,2024-01-12,1701.56,Apple Store,Boston,Credit Card,0
161,2024-10-14,743.4,eBay,San Francisco,Debit Card,0
162,2025-10-23,1445.11,Netflix,Seattle,Online Payment,0
163,2026-01-30,495.91,Target,Seattle,Credit Card,0
164,2024-01-09,1848.18,Netflix,Seattle,Online Payment,0
165,2026-03-18,799.51,Uber,Boston,Mobile Pay,0
166,2024-10-20,690.32,Starbucks,Miami,Credit Card,0
167,2024-01-01,1040.25,eBay,Los Angeles,Debit Card,0
168,2025-11-14,1889.91,Uber,New York,Mobile Pay,0
169,2025-09-25,1318.14,Netflix,Boston,Debit Card,0
170,2025-07-14,990.65,Walmart,Miami,Credit Card,0
171,2024-02-04,1078.48,Apple Store,Seattle,Online Payment,0
172,2024-01-26,49.57,Best Buy,Seattle,Debit Card,0
173,2026-01-17,1634.8,eBay,Boston,Mobile Pay,1
174,2024-10-16,1492.63,Uber,Miami,Online Payment,0
175,2025-05-14,717.5,Apple Store,Chicago,Online Payment,0
176,2024-02-17,891.47,Starbucks,Seattle,Debit Card,0
177,2024-11-24,1154.45,eBay,New York,Mobile Pay,0
178,2024-02-22,327.51,Uber,New York,Debit Card,0
179,2025-12-30,565.7,Apple Store,San Francisco,Credit Card,0
180,2024-07-12,759.0,Starbucks,Miami,Online Payment,0
181,2024-05-19,1750.29,Netflix,New York,Credit Card,0
182,2024-10-26,1799.12,Best Buy,Los Angeles,Debit Card,0
183,2025-11-13,1643.69,Uber,Miami,Online Payment,0
184,2026-01-28,445.21,Target,Chicago,Mobile Pay,1
185,2025-08-02,681.24,Starbucks,New York,Debit Card,0
186,2024-11-29,1480.44,Uber,Dallas,Mobile Pay,0
187,2025-02-09,805.06,Uber,Seattle,Debit Card,0
188,2025-01-08,1313.43,Apple Store,Seattle,Credit Card,0
189,2025-08-25,107.96,Uber,San Francisco,Online Payment,0
190,2024-07-08,819.89,Starbucks,Dallas,Online Payment,0
191,2024-11-21,1238.79,Walmart,Boston,Credit Card,0
